id,price
3592,455032.1
3593,557939.7
3594,371552.1
3595,478970.66
3596,993167.94
3597,303564.22
3598,723286.2
3599,469298.1
3600,346179.97
3601,508266.8
3602,183502.14
3603,435063.22
3604,979539.0
3605,604051.3
3606,269268.62
3607,561340.6
3608,967070.56
3609,300084.75
3610,1111746.1
3611,378507.22
3612,319278.12
3613,257237.7
3614,615072.06
3615,322777.9
3616,695094.8
3617,439673.28
3618,251164.47
3619,1328144.6
3620,829665.3
3621,364406.72
3622,557690.2
3623,442665.62
3624,1186983.6
3625,365969.53
3626,792853.7
3627,426677.3
3628,533414.9
3629,511361.72
3630,485809.34
3631,1166338.5
3632,555225.8
3633,304350.22
3634,388677.03
3635,822215.7
3636,527309.6
3637,701994.9
3638,563576.06
3639,361565.66
3640,547053.44
3641,432910.78
3642,277952.56
3643,714575.8
3644,502396.2
3645,653342.2
3646,375156.4
3647,720240.94
3648,860938.06
3649,569505.8
3650,1027720.06
3651,1098974.1
3652,1299301.9
3653,901240.44
3654,299270.9
3655,1303849.1
3656,430659.97
3657,288672.25
3658,441203.12
3659,235613.62
3660,424971.34
3661,640796.3
3662,636106.2
3663,407526.1
3664,942088.25
3665,2149362.5
3666,454952.5
3667,824132.56
3668,777899.06
3669,382013.03
3670,356743.97
3671,250727.28
3672,1266945.9
3673,721272.8
3674,293538.16
3675,388893.47
3676,278841.97
3677,530689.06
3678,792985.2
3679,620167.6
3680,1532488.5
3681,482014.28
3682,279447.38
3683,716513.9
3684,746880.6
3685,282681.84
3686,432189.28
3687,340149.72
3688,277107.97
3689,472115.28
3690,487166.84
3691,276005.88
3692,1227480.4
3693,200595.84
3694,665268.44
3695,321943.66
3696,347708.12
3697,317735.22
3698,207822.0
3699,541080.7
3700,685001.44
3701,267828.47
3702,702539.8
3703,370010.66
3704,386446.47
3705,760035.06
3706,419457.5
3707,451627.9
3708,855109.06
3709,417985.1
3710,622632.94
3711,1118784.1
3712,3366107.0
3713,374887.75
3714,436815.6
3715,471154.97
3716,427799.7
3717,1243729.5
3718,425516.4
3719,425473.78
3720,309604.2
3721,893567.9
3722,408150.6
3723,421927.22
3724,344405.47
3725,384997.25
3726,477510.3
3727,386623.06
3728,644162.8
3729,443051.16
3730,641905.75
3731,463760.94
3732,353484.84
3733,692646.25
3734,499814.16
3735,243435.5
3736,419137.47
3737,688961.7
3738,1244819.2
3739,254812.3
3740,582483.3
3741,489282.7
3742,502364.78
3743,386555.94
3744,415733.28
3745,472550.56
3746,341154.25
3747,503007.03
3748,281760.7
3749,643835.44
3750,290967.2
3751,456556.03
3752,505782.44
3753,682995.56
3754,728873.5
3755,490774.66
3756,246449.12
3757,344476.28
3758,461087.3
3759,990359.9
3760,978015.8
3761,541639.25
3762,292443.56
3763,339756.75
3764,544618.75
3765,851765.1
3766,585789.44
3767,330420.6
3768,580392.44
3769,975687.25
3770,360664.4
3771,291096.78
3772,259787.4
3773,562780.9
3774,836401.2
3775,1465867.6
3776,403853.03
3777,410971.72
3778,456075.38
3779,287425.72
3780,471753.06
3781,703501.94
3782,332928.03
3783,747747.8
3784,420625.97
3785,365911.1
3786,212514.56
3787,654699.4
3788,406912.03
3789,420140.0
3790,988517.7
3791,445632.4
3792,397653.1
3793,845496.94
3794,310649.6
3795,348518.47
3796,340749.28
3797,785890.2
3798,285961.3
3799,791544.56
3800,627574.44
3801,265012.53
3802,306628.97
3803,460287.66
3804,762058.06
3805,341289.03
3806,431425.22
3807,1174980.4
3808,280876.38
3809,429872.88
3810,574158.8
3811,300129.3
3812,336707.5
3813,591495.0
3814,502206.8
3815,291136.66
3816,231760.81
3817,774709.6
3818,940524.8
3819,516205.6
3820,721886.2
3821,283392.4
3822,512060.78
3823,541044.8
3824,328240.78
3825,726668.06
3826,477876.78
3827,652311.8
3828,443164.34
3829,206952.34
3830,722206.8
3831,302004.4
3832,361633.47
3833,454351.2
3834,324554.47
3835,664807.1
3836,1030621.94
3837,564394.25
3838,586335.44
3839,592815.06
3840,323509.72
3841,1633321.1
3842,267870.38
3843,265532.75
3844,1211918.8
3845,705396.8
3846,302934.06
3847,544657.56
3848,701100.3
3849,232562.06
3850,547863.4
3851,346472.8
3852,520845.28
3853,382247.97
3854,925847.0
3855,397225.25
3856,521955.94
3857,658396.56
3858,559681.9
3859,358582.84
3860,151799.53
3861,341386.28
3862,230395.56
3863,299306.9
3864,252948.23
3865,228702.19
3866,298396.8
3867,270078.34
3868,460177.3
3869,1699346.9
3870,820404.44
3871,140958.02
3872,1067930.9
3873,422442.16
3874,1852281.1
3875,991098.9
3876,354656.22
3877,333774.28
3878,283224.38
3879,853367.2
3880,540827.0
3881,505799.9
3882,674162.25
3883,335280.78
3884,737015.94
3885,217884.56
3886,246714.25
3887,203819.72
3888,436402.53
3889,535211.7
3890,334956.66
3891,506542.03
3892,391346.8
3893,242204.94
3894,425607.97
3895,754560.2
3896,795024.2
3897,389055.1
3898,383400.22
3899,409780.78
3900,200579.6
3901,381080.22
3902,395717.28
3903,470503.78
3904,190291.0
3905,338094.25
3906,321441.22
3907,575840.8
3908,220718.28
3909,588614.4
3910,312142.03
3911,779442.25
3912,673378.44
3913,452228.28
3914,385218.97
3915,439905.84
3916,618486.25
3917,496904.9
3918,606901.2
3919,669482.3
3920,394564.4
3921,282038.8
3922,478058.78
3923,371344.78
3924,592572.8
3925,227936.81
3926,425618.66
3927,566328.06
3928,289113.6
3929,329943.53
3930,327441.38
3931,372240.47
3932,266514.72
3933,277109.72
3934,440051.3
3935,458743.25
3936,409843.25
3937,950310.06
3938,609851.56
3939,465404.6
3940,326487.25
3941,259272.55
3942,484071.12
3943,562718.7
3944,311869.25
3945,545013.56
3946,619919.75
3947,502015.66
3948,216907.81
3949,318795.44
3950,558667.25
3951,980959.8
3952,369702.0
3953,567671.25
3954,725635.7
3955,696829.8
3956,649120.25
3957,307443.7
3958,1391706.6
3959,373967.06
3960,635867.4
3961,363145.6
3962,220889.5
3963,417724.28
3964,632179.3
3965,371886.16
3966,399544.6
3967,546669.06
3968,1818065.6
3969,331101.12
3970,645522.44
3971,359226.03
3972,532760.0
3973,608826.8
3974,215775.02
3975,405844.9
3976,523246.34
3977,767730.8
3978,538201.94
3979,1881859.9
3980,429476.47
3981,296709.03
3982,491661.8
3983,319045.94
3984,1147473.1
3985,668795.3
3986,664123.8
3987,395532.84
3988,406569.72
3989,1191414.9
3990,946065.8
3991,480103.88
3992,339939.75
3993,348642.22
3994,454728.47
3995,246871.6
3996,421788.5
3997,393334.03
3998,591440.7
3999,586957.94
4000,446749.34
4001,464301.12
4002,354843.72
4003,406229.53
4004,1050887.8
4005,196489.94
4006,482601.97
4007,545220.4
4008,691529.7
4009,307122.88
4010,481491.28
4011,357392.9
4012,732984.3
4013,332768.78
4014,1517592.4
4015,194524.9
4016,365939.8
4017,508664.66
4018,335402.6
4019,1061329.1
4020,392497.84
4021,856403.8
4022,890999.75
4023,510738.34
4024,231917.92
4025,2602018.5
4026,570769.8
4027,589693.44
4028,391112.12
4029,1050290.4
4030,746462.56
4031,339453.12
4032,936898.75
4033,2593621.8
4034,2618189.0
4035,478496.6
4036,416109.6
4037,285486.38
4038,654968.56
4039,643506.1
4040,203411.06
4041,404206.84
4042,253319.06
4043,208746.4
4044,357661.9
4045,715038.6
4046,371442.47
4047,610494.9
4048,445853.62
4049,620746.44
4050,489957.25
4051,352059.97
4052,1059526.8
4053,420631.5
4054,483836.4
4055,325802.28
4056,319419.2
4057,325178.88
4058,325996.47
4059,263181.47
4060,499717.38
4061,342938.22
4062,509236.84
4063,641282.8
4064,1268039.4
4065,454039.62
4066,331898.6
4067,255604.44
4068,457501.34
4069,327486.3
4070,700901.8
4071,363690.38
4072,290161.4
4073,274545.47
4074,211700.64
4075,438286.9
4076,537938.7
4077,203554.92
4078,510721.44
4079,284657.7
4080,205492.39
4081,555172.06
4082,1678865.9
4083,544479.44
4084,534965.3
4085,695381.7
4086,887639.7
4087,269427.66
4088,284355.9
4089,938573.1
4090,414861.4
4091,583723.75
4092,987698.8
4093,381263.97
4094,597259.3
4095,578398.7
4096,275191.16
4097,658189.06
4098,294526.28
4099,721771.06
4100,189679.34
4101,700036.0
4102,264102.72
4103,476556.28
4104,567520.0
4105,1383565.1
4106,2780296.2
4107,443795.8
4108,868647.94
4109,335295.0
4110,318118.16
4111,953163.94
4112,330038.97
4113,782008.94
4114,302423.16
4115,194501.16
4116,179692.69
4117,845276.44
4118,288682.28
4119,350540.28
4120,683917.25
4121,358016.9
4122,333465.47
4123,294869.03
4124,283219.38
4125,571488.2
4126,509751.25
4127,559937.0
4128,479366.4
4129,350815.84
4130,413347.1
4131,514086.38
4132,802573.7
4133,411244.2
4134,507494.16
4135,398121.3
4136,987324.2
4137,207515.28
4138,472008.25
4139,185237.39
4140,1563266.6
4141,800575.6
4142,284204.34
4143,213671.03
4144,214008.75
4145,302407.28
4146,1202181.6
4147,571801.9
4148,712498.5
4149,233603.66
4150,488860.78
4151,818665.75
4152,1177891.1
4153,1026455.44
4154,380807.94
4155,2812691.5
4156,293316.28
4157,361670.34
4158,209125.44
4159,447104.62
4160,668196.56
4161,1009946.7
4162,409807.34
4163,387621.6
4164,386908.03
4165,251533.53
4166,1388595.4
4167,481570.6
4168,547101.7
4169,730176.56
4170,402137.9
4171,270117.34
4172,677590.3
4173,795945.44
4174,980720.2
4175,453201.1
4176,374827.1
4177,258425.5
4178,677083.2
4179,433708.97
4180,435279.22
4181,609997.3
4182,596323.8
4183,236714.36
4184,392633.97
4185,965129.1
4186,227391.53
4187,747688.2
4188,917334.8
4189,407458.62
4190,283095.03
4191,500586.03
4192,286406.03
4193,360528.1
4194,336516.03
4195,584489.0
4196,557955.06
4197,480288.72
4198,286889.9
4199,229778.16
4200,182210.02
4201,855925.8
4202,524749.0
4203,289262.56
4204,230500.69
4205,336065.34
4206,607185.1
4207,271607.22
4208,194418.69
4209,373161.6
4210,708850.1
4211,519671.66
4212,629959.9
4213,341730.62
4214,1208865.9
4215,542300.44
4216,435984.84
4217,789840.0
4218,1878069.1
4219,300351.97
4220,864464.3
4221,1616060.1
4222,231060.72
4223,341608.28
4224,285703.38
4225,517426.1
4226,753520.44
4227,368653.6
4228,405673.88
4229,1312695.8
4230,263469.03
4231,1497337.1
4232,795841.44
4233,434404.72
4234,446050.03
4235,738858.56
4236,940070.8
4237,1076897.6
4238,425796.47
4239,468113.47
4240,323390.84
4241,249398.98
4242,282078.16
4243,319711.34
4244,587917.06
4245,258318.31
4246,641110.2
4247,266215.56
4248,602319.06
4249,594857.56
4250,222830.12
4251,302631.75
4252,748314.06
4253,303517.3
4254,770322.44
4255,508790.22
4256,636011.44
4257,215814.62
4258,686670.44
4259,217367.05
4260,793517.75
4261,515316.78
4262,264365.56
4263,575290.44
4264,219071.4
4265,205272.88
4266,671652.5
4267,489623.28
4268,344097.22
4269,983149.2
4270,453762.66
4271,689697.06
4272,270448.4
4273,344423.72
4274,501074.47
4275,399860.06
4276,1012850.44
4277,372300.97
4278,441666.34
4279,333834.9
4280,320495.22
4281,561074.3
4282,709451.7
4283,499144.16
4284,1638382.6
4285,195574.5
4286,456083.47
4287,189119.6
4288,225805.95
4289,778704.06
4290,501848.47
4291,414772.16
4292,289798.22
4293,1063472.1
4294,418953.6
4295,421489.97
4296,374773.5
4297,714672.44
4298,325804.72
4299,798506.25
4300,286421.6
4301,296671.03
4302,441775.4
4303,415554.66
4304,340253.38
4305,538162.06
4306,610877.56
4307,294457.4
4308,307552.66
4309,650787.6
4310,475197.6
4311,519739.72
4312,441900.97
4313,352303.84
4314,457938.78
4315,357510.56
4316,404146.03
4317,396884.38
4318,1667591.1
4319,283912.8
4320,612186.56
4321,210622.73
4322,594610.6
4323,498022.6
4324,509460.34
4325,433701.28
4326,362089.34
4327,815721.44
4328,383062.03
4329,492054.97
4330,397418.22
4331,947172.2
4332,357307.22
4333,549274.94
4334,278015.1
4335,966896.7
4336,644531.2
4337,804871.2
4338,218479.5
4339,230295.72
4340,386692.38
4341,906359.7
4342,227786.48
4343,757888.9
4344,398852.97
4345,674486.8
4346,224617.28
4347,834399.44
4348,955925.94
4349,384245.28
4350,341446.72
4351,407522.28
4352,403830.47
4353,488400.22
4354,632984.2
4355,366280.66
4356,283024.34
4357,660242.9
4358,309035.16
4359,340408.75
4360,332883.62
4361,740956.44
4362,282394.6
4363,299152.7
4364,329659.44
4365,393876.97
4366,513808.72
4367,231441.16
4368,582396.44
4369,276323.66
4370,367310.94
4371,450955.94
4372,1097332.1
4373,501510.53
4374,340703.66
4375,271481.66
4376,347446.97
4377,303365.28
4378,551257.0
4379,497205.28
4380,355374.38
4381,450199.22
4382,1229638.9
4383,312373.3
4384,308049.66
4385,232358.34
4386,238463.98
4387,1763590.1
4388,773357.6
4389,206235.78
4390,661178.7
4391,321717.78
4392,469459.25
4393,679545.94
4394,424009.12
4395,561557.44
4396,519276.94
4397,541846.75
4398,563453.75
4399,487131.84
4400,370539.53
4401,554879.44
4402,483278.1
4403,302175.84
4404,1089861.1
4405,456676.06
4406,555547.94
4407,798437.06
4408,210088.16
4409,619212.2
4410,212750.78
4411,1069475.4
4412,551886.9
4413,1114677.8
4414,684084.7
4415,740694.06
4416,473574.25
4417,581093.56
4418,986966.8
4419,405036.03
4420,251779.53
4421,532757.9
4422,530133.8
4423,281955.44
4424,530620.7
4425,680377.4
4426,523628.16
4427,500282.25
4428,288407.66
4429,515827.16
4430,415686.2
4431,289899.66
4432,871389.25
4433,388738.0
4434,515052.53
4435,541058.2
4436,569697.3
4437,548735.3
4438,2049482.9
4439,256382.14
4440,450638.16
4441,243206.0
4442,651073.44
4443,805154.7
4444,184119.03
4445,330775.06
4446,599050.2
4447,322508.3
4448,551430.06
4449,534476.44
4450,409895.88
4451,266526.47
4452,687664.56
4453,321649.4
4454,493221.8
4455,428141.97
4456,718126.8
4457,567495.44
4458,521867.72
4459,784922.94
4460,307329.2
4461,347412.12
4462,319257.06
4463,986393.0
4464,785975.4
4465,217463.72
4466,215366.6
4467,348868.03
4468,222011.78
4469,255414.16
4470,614994.06
4471,392115.03
4472,321844.3
4473,278540.5
4474,397394.03
4475,143898.31
4476,630889.56
4477,496293.2
4478,295707.22
4479,304349.47
4480,312958.72
4481,1224935.0
4482,250211.84
4483,440782.72
4484,345670.66
4485,655530.1
4486,563089.0
4487,330031.6
4488,676657.8
4489,701550.94
4490,580829.7
4491,452030.22
4492,416888.88
4493,291334.0
4494,591904.25
4495,587719.94
4496,205686.73
4497,2620408.0
4498,338534.44
4499,422924.2
4500,477085.94
4501,341940.44
4502,1331594.4
4503,456463.2
4504,210074.81
4505,294539.22
4506,718511.2
4507,255744.33
4508,469798.62
4509,824713.56
4510,642197.44
4511,687833.4
4512,710183.2
4513,844790.8
4514,389474.78
4515,510950.16
4516,675933.44
4517,798562.06
4518,190288.53
4519,274186.16
4520,297936.16
4521,634807.06
4522,598598.94
4523,493285.28
4524,445474.16
4525,244274.4
4526,667691.3
4527,585266.2
4528,239960.61
4529,372566.22
4530,296091.22
4531,282357.72
4532,393894.84
4533,751902.5
4534,635438.4
4535,371601.0
4536,284153.6
4537,270559.66
4538,622548.4
4539,480526.06
4540,255701.5
4541,439116.28
4542,260118.62
4543,245546.94
4544,332923.47
4545,189124.97
4546,1146957.8
4547,447997.28
4548,273681.6
4549,324896.2
4550,686505.44
4551,350309.22
4552,968540.56
4553,450742.2
4554,299035.84
4555,304645.62
4556,416362.6
4557,540294.94
4558,601835.56
4559,727728.2
4560,734500.06
4561,647151.8
4562,1146912.4
4563,371395.44
4564,253774.5
4565,473987.2
4566,666031.6
4567,334081.84
4568,561324.5
4569,734544.4
4570,574655.0
4571,192219.3
4572,495607.0
4573,435900.56
4574,450046.97
4575,519967.62
4576,260310.12
4577,426802.78
4578,489386.66
4579,393987.56
4580,793205.3
4581,778342.94
4582,579344.75
4583,891083.06
4584,290041.72
4585,386048.75
4586,686637.6
4587,580329.3
4588,266146.03
4589,301096.1
4590,1840523.1
4591,339629.34
4592,215904.14
4593,370769.38
4594,538948.94
4595,411634.16
4596,367764.34
4597,455262.75
4598,517300.4
4599,529806.7
4600,406459.53
4601,620351.2
4602,612774.5
4603,299665.16
4604,336865.12
4605,323590.66
4606,639102.1
4607,380756.4
4608,303198.53
4609,641978.1
4610,519451.53
4611,220312.25
4612,710016.7
4613,320981.6
4614,230562.81
4615,416518.25
4616,510124.72
4617,422865.53
4618,241666.36
4619,325653.62
4620,230682.06
4621,564876.94
4622,486149.72
4623,456512.38
4624,564066.44
4625,595339.06
4626,343483.5
4627,445684.1
4628,235017.06
4629,264209.97
4630,305440.16
4631,880755.8
4632,1449252.9
4633,432830.97
4634,853462.25
4635,699032.3
4636,464796.84
4637,516810.97
4638,732094.44
4639,272178.38
4640,217483.67
4641,212939.12
4642,265600.75
4643,493990.78
4644,208898.25
4645,1232000.4
4646,340064.22
4647,284713.94
4648,331714.9
4649,508739.34
4650,404961.25
4651,292715.84
4652,752994.7
4653,347857.47
4654,489530.25
4655,258625.75
4656,245389.44
4657,660400.9
4658,473958.22
4659,518228.47
4660,1106871.9
4661,297624.94
4662,1059867.4
4663,1085491.1
4664,588546.44
4665,379384.8
4666,338910.8
4667,235242.69
4668,589060.8
4669,269953.53
4670,694553.8
4671,677145.4
4672,403695.38
4673,2212010.0
4674,565839.94
4675,662832.2
4676,368518.94
4677,1110322.5
4678,675147.6
4679,331201.6
4680,350433.0
4681,493624.72
4682,252927.44
4683,629709.8
4684,367221.53
4685,242713.75
4686,465904.44
4687,792969.06
4688,492391.38
4689,490503.78
4690,750493.56
4691,207991.31
4692,287402.44
4693,310670.47
4694,470625.22
4695,302982.66
4696,813971.3
4697,1617524.4
4698,229352.22
4699,565793.5
4700,350534.4
4701,459559.47
4702,507703.1
4703,643002.44
4704,303406.44
4705,847722.94
4706,330100.56
4707,675615.56
4708,556743.44
4709,348926.22
4710,370343.16
4711,291203.28
4712,418036.16
4713,787737.3
4714,621112.06
4715,793684.44
4716,293502.72
4717,270563.06
4718,294380.6
4719,246089.02
4720,487333.9
4721,456845.53
4722,367028.78
4723,315540.78
4724,367664.16
4725,377243.88
4726,167089.7
4727,608151.56
4728,200406.47
4729,539135.3
4730,267065.0
4731,608839.94
4732,799435.3
4733,236467.6
4734,781785.4
4735,594113.4
4736,951556.94
4737,432948.06
4738,523825.6
4739,356001.6
4740,178522.78
4741,517049.53
4742,815557.94
4743,1113159.9
4744,327551.97
4745,1126654.2
4746,970223.7
4747,428150.84
4748,1171586.1
4749,455074.25
4750,877842.4
4751,370867.16
4752,216272.16
4753,277012.1
4754,1241621.1
4755,909406.6
4756,568317.3
4757,532281.25
4758,379262.78
4759,367228.28
4760,487531.53
4761,767824.6
4762,1153669.8
4763,371337.38
4764,455622.8
4765,859043.3
4766,952476.7
4767,312985.9
4768,576941.94
4769,540040.2
4770,535702.56
4771,472321.56
4772,359916.0
4773,485698.16
4774,372716.53
4775,348849.12
4776,556249.06
4777,432408.8
4778,556216.56
4779,449492.66
4780,231200.94
4781,299584.1
4782,168178.92
4783,237714.53
4784,827720.94
4785,421468.47
4786,514785.28
4787,435123.22
4788,644795.94
4789,259281.66
4790,260369.08
4791,653652.25
4792,526146.56
4793,391979.6
4794,843178.9
4795,628429.2
4796,967368.44
4797,251495.53
4798,334352.6
4799,462203.1
4800,436297.8
4801,1154105.0
4802,330041.53
4803,360958.25
4804,433621.28
4805,877693.94
4806,253899.66
4807,647745.9
4808,897903.7
4809,255647.53
4810,426515.03
4811,322589.53
4812,600878.5
4813,965465.56
4814,673753.56
4815,422603.25
4816,300113.06
4817,434004.56
4818,587354.9
4819,481653.4
4820,876013.1
4821,250214.12
4822,184545.7
4823,365414.62
4824,1037005.3
4825,767280.25
4826,334771.88
4827,555747.56
4828,635127.8
4829,323640.78
4830,242250.0
4831,1432975.2
4832,750763.6
4833,395778.03
4834,1292845.6
4835,231206.53
4836,630881.94
4837,526243.0
4838,1519449.8
4839,267587.0
4840,263324.16
4841,225971.06
4842,169576.31
4843,280244.1
4844,585900.0
4845,405051.2
4846,646019.4
4847,1221321.4
4848,839112.9
4849,255986.25
4850,183667.19
4851,1408669.1
4852,290128.7
4853,563634.94
4854,504297.16
4855,346525.16
4856,506497.12
4857,454590.84
4858,267969.72
4859,200556.7
4860,331665.9
4861,537432.94
4862,624632.3
4863,368077.34
4864,586245.06
4865,369487.25
4866,231195.4
4867,186589.45
4868,824366.9
4869,990101.8
4870,401983.03
4871,370232.62
4872,529795.2
4873,209248.84
4874,626339.44
4875,2559898.0
4876,345249.12
4877,264800.62
4878,1211254.9
4879,355392.94
4880,900648.75
4881,674239.94
4882,281709.78
4883,418548.22
4884,475677.28
4885,421209.5
4886,337503.2
4887,218457.78
4888,298171.3
4889,774830.8
4890,472290.1
4891,333669.5
4892,758656.3
4893,1047695.06
4894,333264.5
4895,319340.44
4896,320871.6
4897,328701.0
4898,196593.4
4899,324321.47
4900,427629.78
4901,479328.6
4902,257007.11
4903,291324.97
4904,658688.7
4905,200156.12
4906,312563.97
4907,647192.56
4908,638801.94
4909,447177.72
4910,479433.88
4911,259604.08
4912,406292.9
4913,717770.2
4914,518265.22
4915,269817.38
4916,232104.22
4917,287277.28
4918,443901.78
4919,610999.94
4920,267824.22
4921,748886.5
4922,332223.72
4923,564660.7
4924,564765.25
4925,371243.28
4926,386226.22
4927,374211.28
4928,742410.94
4929,1035785.9
4930,545149.6
4931,569910.1
4932,310495.62
4933,1112624.9
4934,1653593.4
4935,254120.92
4936,266513.1
4937,897005.2
4938,677414.5
4939,398350.6
4940,406742.53
4941,739343.7
4942,392538.28
4943,711543.94
4944,293910.53
4945,460154.78
4946,503353.28
4947,662837.94
4948,303889.0
4949,264630.62
4950,556323.94
4951,223911.44
4952,400073.88
4953,391292.06
4954,553787.3
4955,325402.28
4956,403059.34
4957,404311.1
4958,452008.44
4959,749089.44
4960,579313.56
4961,765376.3
4962,570923.3
4963,689163.9
4964,423374.4
4965,692408.2
4966,376217.97
4967,478412.03
4968,400291.5
4969,486359.97
4970,620702.5
4971,1165788.0
4972,2120321.2
4973,760382.44
4974,297147.0
4975,271234.7
4976,310479.6
4977,281043.06
4978,234534.05
4979,485588.66
4980,355423.9
4981,494303.28
4982,343490.88
4983,587392.3
4984,233706.78
4985,618534.94
4986,789077.56
4987,1983898.5
4988,260978.97
4989,438038.9
4990,322642.9
4991,215442.44
4992,336461.28
4993,199928.19
4994,980412.44
4995,1213454.5
4996,640877.2
4997,610728.3
4998,303547.47
4999,250855.03
5000,399430.9
5001,705116.3
5002,316360.0
5003,419092.7
5004,610641.25
5005,654627.3
5006,241269.47
5007,632420.7
5008,456932.38
5009,355736.34
5010,323410.4
5011,313073.28
5012,608674.44
5013,333242.94
5014,532818.5
5015,376608.28
5016,978494.44
5017,360128.16
5018,247132.27
5019,248876.5
5020,1196101.5
5021,263196.22
5022,401078.25
5023,605797.94
5024,511565.53
5025,616614.94
5026,751357.2
5027,1659809.9
5028,604603.56
5029,360965.25
5030,244645.4
5031,737106.56
5032,252470.31
5033,481817.5
5034,419795.16
5035,247705.14
5036,402153.88
5037,525779.2
5038,308973.78
5039,666924.2
5040,978068.56
5041,303280.2
5042,188984.4
5043,434129.34
5044,242986.55
5045,725147.06
5046,274638.38
5047,1170783.0
5048,588536.7
5049,228944.92
5050,534657.2
5051,1363552.2
5052,384928.47
5053,1056246.9
5054,301829.47
5055,215237.0
5056,180887.5
5057,592888.4
5058,347617.75
5059,328656.97
5060,217160.69
5061,480715.56
5062,351514.22
5063,674569.6
5064,443156.78
5065,516643.06
5066,507860.47
5067,371099.78
5068,472815.28
5069,754584.7
5070,377556.16
5071,622025.56
5072,1142513.9
5073,394919.62
5074,474634.47
5075,280692.9
5076,615273.8
5077,921332.2
5078,349862.62
5079,496484.78
5080,632653.06
5081,402878.72
5082,443205.7
5083,271915.62
5084,960643.3
5085,234389.17
5086,364560.25
5087,600787.44
5088,397489.7
5089,554972.9
5090,398255.7
5091,334023.75
5092,381055.78
5093,518268.4
5094,273005.88
5095,383861.78
5096,362451.94
5097,790290.2
5098,322657.44
5099,481036.9
5100,452820.97
5101,549382.3
5102,2017791.0
5103,414887.62
5104,794943.44
5105,503788.16
5106,377572.47
5107,365103.44
5108,337335.9
5109,665624.2
5110,266841.28
5111,371688.97
5112,362226.1
5113,417102.06
5114,782606.6
5115,325502.28
5116,1281501.9
5117,683390.2
5118,598219.8
5119,321758.12
5120,1524155.9
5121,788460.0
5122,637044.1
5123,795854.4
5124,305688.25
5125,236324.67
5126,580832.94
5127,400524.03
5128,1072725.6
5129,674832.56
5130,1461247.1
5131,919791.56
5132,866470.06
5133,717720.7
5134,671853.06
5135,272101.78
5136,539552.3
5137,367573.03
5138,355276.66
5139,564511.8
5140,949666.3
5141,704337.06
5142,517775.47
5143,254402.62
5144,489689.9
5145,162787.97
5146,435726.44
5147,411943.53
5148,295517.94
5149,307150.12
5150,897784.3
5151,942845.94
5152,892073.7
5153,398923.6
5154,862813.2
5155,371888.4
5156,451478.28
5157,427379.9
5158,245873.22
5159,352169.4
5160,237649.61
5161,743647.8
5162,564891.8
5163,379752.97
5164,240923.31
5165,985328.25
5166,266838.03
5167,385721.84
5168,339092.8
5169,380865.06
5170,291007.78
5171,615048.44
5172,428736.03
5173,344448.75
5174,266841.03
5175,380493.4
5176,613189.06
5177,344982.66
5178,479652.06
5179,184245.69
5180,2194559.2
5181,587783.06
5182,488134.25
5183,306664.1
5184,210638.05
5185,165417.95
5186,422614.72
5187,212840.14
5188,255745.28
5189,709522.56
5190,268922.66
5191,1448604.9
5192,190388.39
5193,369015.4
5194,520663.94
5195,414299.3
5196,614020.56
5197,794715.25
5198,196835.19
5199,514453.9
5200,725316.44
5201,992402.7
5202,494810.34
5203,754954.2
5204,1540681.9
5205,388242.78
5206,323759.97
5207,897934.3
5208,890904.44
5209,365545.12
5210,398150.7
5211,283037.78
5212,770016.8
5213,641813.44
5214,344302.62
5215,442177.84
5216,265685.88
5217,671699.7
5218,329483.1
5219,413379.4
5220,367295.78
5221,628370.3
5222,270930.47
5223,1054241.4
5224,327707.66
5225,922512.94
5226,480137.53
5227,707829.44
5228,254254.84
5229,522190.03
5230,348670.47
5231,580467.25
5232,246917.61
5233,407734.16
5234,460283.2
5235,648177.44
5236,444488.88
5237,390828.88
5238,711930.75
5239,797691.94
5240,569414.06
5241,421919.84
5242,190636.16
5243,774629.44
5244,299618.8
5245,513747.9
5246,601740.44
5247,295797.97
5248,570912.6
5249,677616.06
5250,685835.06
5251,219929.25
5252,368305.6
5253,823719.2
5254,387505.6
5255,366438.47
5256,263313.84
5257,510623.2
5258,432934.25
5259,885624.56
5260,580727.56
5261,614440.75
5262,469302.66
5263,1101309.1
5264,412125.25
5265,914017.8
5266,656467.5
5267,508923.72
5268,168164.6
5269,347765.16
5270,436752.78
5271,647469.06
5272,309506.47
5273,494748.47
5274,187381.72
5275,255776.9
5276,752688.5
5277,461579.78
5278,399534.97
5279,588414.2
5280,165287.88
5281,364174.53
5282,261885.81
5283,669220.2
5284,402810.6
5285,370100.4
5286,519583.72
5287,416959.22
5288,772383.3
5289,455531.53
5290,707419.2
5291,665332.0
5292,346512.3
5293,1476081.4
5294,426538.1
5295,591482.4
5296,883425.44
5297,753988.06
5298,432605.94
5299,650223.0
5300,610439.3
5301,488979.66
5302,666987.44
5303,281025.22
5304,327115.28
5305,563528.94
5306,1005863.8
5307,554744.1
5308,777917.4
5309,1055495.1
5310,747543.2
5311,701371.56
5312,648239.8
5313,735251.2
5314,369665.03
5315,201968.03
5316,421612.8
5317,297939.84
5318,385588.16
5319,628958.9
5320,558946.4
5321,352041.94
5322,246173.97
5323,1035770.2
5324,241935.45
5325,554264.8
